id,order_id,service_name,started_at,completed_at,duration_ms,retry_count,outcome
d31a99f6-3799-4945-be16-86f1229fa3b5,9197d518-8d59-41b0-92e6-504a0dde6ca7,delivery,2026-06-17T06:58:46.263003Z,2026-06-17T06:58:46.267180Z,4,0,FAILED
2621859d-6ca8-4935-affb-4d7497e78f87,32c356ef-efd0-4111-a9ae-2c3fb6fae3b5,delivery,2026-06-17T06:58:46.411781Z,2026-06-17T06:58:46.416483Z,5,2,FAILED
98101e6c-12db-47c0-bfeb-7ff847f86943,ffeb51f4-b9a7-46fb-9aee-0e96daac905a,delivery,2026-06-17T06:58:46.503303Z,2026-06-17T06:58:46.509031Z,6,1,FAILED
79dfaef5-917d-456b-9e34-9c069f308563,b231273c-b2e0-4c6f-b75f-301fc72d1501,delivery,2026-06-17T06:58:46.537442Z,2026-06-17T06:58:46.542782Z,5,3,FAILED
02f40c9b-2660-408b-9ce0-93fd468dd4d1,54866ecf-b3d9-48e4-8594-662e8ebbb12c,delivery,2026-06-17T06:58:46.730482Z,2026-06-17T06:58:46.734411Z,4,2,FAILED
e33605cd-a576-4f52-9ae8-e775d1af0a3e,3ce32815-d125-4bff-8706-52a96e309425,delivery,2026-06-17T06:58:46.976443Z,2026-06-17T06:58:46.980776Z,4,1,FAILED
0a03f435-0fbf-4929-8884-6297a38615c4,3e6ea88c-eff6-4c68-8917-b8fde9168a30,delivery,2026-06-17T06:58:47.019446Z,2026-06-17T06:58:47.024025Z,5,3,FAILED
4e843281-24ce-4fc8-9241-30dcee546d75,e628f0f8-2824-4ac8-a1cd-a9846a9169c6,delivery,2026-06-17T06:58:47.247069Z,2026-06-17T06:58:47.251338Z,4,2,FAILED
e760fe1b-1cec-4168-ae40-e61498796ac9,9197d518-8d59-41b0-92e6-504a0dde6ca7,delivery,2026-06-17T06:58:47.275935Z,2026-06-17T06:58:47.280164Z,4,1,FAILED
f4c2ae43-0cab-4557-828f-579b2a42c49e,ad8a3395-b128-4e85-94cb-434dde71c5ea,delivery,2026-06-17T06:58:47.530786Z,2026-06-17T06:58:47.535557Z,5,3,FAILED
942ebf8b-d6de-442f-aa62-738096b0205e,870ed909-012b-41fd-8333-0f038da6f941,delivery,2026-06-17T06:58:47.656862Z,2026-06-17T06:58:47.661225Z,4,2,FAILED
c93597cc-6d34-4778-9fe4-7bffc74da227,c115a4b3-bdd5-43b0-a332-5783d01afcde,delivery,2026-06-17T06:58:47.913208Z,2026-06-17T06:58:47.920208Z,7,2,FAILED
b05c35d5-5149-4c55-b0f7-6dced2febbed,d2540881-93c4-4444-9faa-c542a72022ff,delivery,2026-06-17T06:58:47.927126Z,2026-06-17T06:58:47.932601Z,5,3,FAILED
b87b5e1e-d305-4a20-b04d-0be36e1eecbb,d6f6d421-109d-4507-abfd-0e7008a24cfe,delivery,2026-06-17T06:58:48.223557Z,2026-06-17T06:58:48.228430Z,5,2,FAILED
9fe9c19f-c1db-43d5-a7bc-a595c01867f8,cb76af11-0ae9-4f21-bad7-23658ede66af,delivery,2026-06-17T06:58:48.438785Z,2026-06-17T06:58:48.443563Z,5,3,FAILED
82a8bf47-f5df-4898-81e5-8aad0e21bf50,ffeb51f4-b9a7-46fb-9aee-0e96daac905a,delivery,2026-06-17T06:58:48.520205Z,2026-06-17T06:58:48.524375Z,4,2,FAILED
6da491da-def8-4a6c-820f-c4deb2817fa9,ea2f1b74-0f4f-4aa7-bdae-709458c52dc0,delivery,2026-06-17T06:58:48.784321Z,2026-06-17T06:58:48.788935Z,5,3,FAILED
28a7b2eb-1c25-4382-bbb5-fe9bd8309244,3ce32815-d125-4bff-8706-52a96e309425,delivery,2026-06-17T06:58:48.987878Z,2026-06-17T06:58:48.992154Z,4,2,FAILED
10e303db-d8c0-4b0f-a082-5ffeed6380b4,49b8670f-b644-4416-9b77-dbaa069158c2,delivery,2026-06-17T06:58:49.016147Z,2026-06-17T06:58:49.020605Z,4,3,FAILED
c7021622-fc8e-428f-b052-60c02164a304,9197d518-8d59-41b0-92e6-504a0dde6ca7,delivery,2026-06-17T06:58:49.288458Z,2026-06-17T06:58:49.292190Z,4,2,FAILED
65cdea47-5c6e-48f4-a430-c1fea490850c,a9748fd9-2357-4e13-aecf-dde71de86d49,delivery,2026-06-17T06:58:49.372824Z,2026-06-17T06:58:49.377035Z,4,3,FAILED
c6f5e1d8-cb21-4d89-8eca-41dd13d87c05,0a623828-2441-494d-a177-48cf7656b555,delivery,2026-06-17T06:58:49.664059Z,2026-06-17T06:58:49.668128Z,4,3,FAILED
b2240e9c-e1ee-4b31-bfa9-cca07f324b13,c63afd67-3b16-46f5-a9fd-081ba8d58469,delivery,2026-06-17T06:58:49.943836Z,2026-06-17T06:58:49.948129Z,4,3,FAILED
5ca688da-6657-4b39-ad50-d843cd04afd6,32c356ef-efd0-4111-a9ae-2c3fb6fae3b5,delivery,2026-06-17T06:58:50.424353Z,2026-06-17T06:58:50.428173Z,4,3,FAILED
cc450e53-55f7-46df-a679-2276dc3872c4,54866ecf-b3d9-48e4-8594-662e8ebbb12c,delivery,2026-06-17T06:58:50.742751Z,2026-06-17T06:58:50.747141Z,4,3,FAILED
4e17a95f-1c7f-415d-be44-e945b39c4bd6,e628f0f8-2824-4ac8-a1cd-a9846a9169c6,delivery,2026-06-17T06:58:51.257784Z,2026-06-17T06:58:51.261920Z,4,3,FAILED
9c605300-caab-4d57-8641-955166d4f85a,870ed909-012b-41fd-8333-0f038da6f941,delivery,2026-06-17T06:58:51.668970Z,2026-06-17T06:58:51.673077Z,4,3,FAILED
8bd1a38a-41bb-4a92-a32c-84f9909b223b,c115a4b3-bdd5-43b0-a332-5783d01afcde,delivery,2026-06-17T06:58:51.930296Z,2026-06-17T06:58:51.935230Z,5,3,FAILED
fc0fda12-6c89-4dfe-8419-523d4024bc21,d6f6d421-109d-4507-abfd-0e7008a24cfe,delivery,2026-06-17T06:58:52.234759Z,2026-06-17T06:58:52.238310Z,4,3,FAILED
25e0897e-f600-44c3-8262-d3c4ba3226bb,ffeb51f4-b9a7-46fb-9aee-0e96daac905a,delivery,2026-06-17T06:58:52.531490Z,2026-06-17T06:58:52.535337Z,4,3,FAILED
7f4fe7ab-7da3-415e-9795-bcc7f928e52e,3ce32815-d125-4bff-8706-52a96e309425,delivery,2026-06-17T06:58:52.999787Z,2026-06-17T06:58:53.003516Z,4,3,FAILED
dbc29d69-40d9-44b9-beaf-0aaecadb7724,9197d518-8d59-41b0-92e6-504a0dde6ca7,delivery,2026-06-17T06:58:53.300039Z,2026-06-17T06:58:53.304383Z,4,3,FAILED
cbbe1ef7-4605-417e-9cc8-a79d27e6b043,c5c3a01e-4c6c-4d03-9f71-2285c1be66b7,delivery,2026-06-17T06:58:56.659417Z,2026-06-17T06:58:56.997834Z,338,0,SUCCESS
281a076d-8629-4dca-9af3-49d4531e52b9,ed7db7f1-98e9-42e2-9649-03e11120aa5f,delivery,2026-06-17T06:58:57.002304Z,2026-06-17T06:58:57.405777Z,403,0,SUCCESS
e0a00eda-098e-4487-b122-e32b52409209,d09f0871-5160-4a2c-b6f3-4cbf8515dfc8,delivery,2026-06-17T06:58:57.409628Z,2026-06-17T06:58:58.085678Z,676,0,SUCCESS
08036d53-68de-4509-a2e0-4396109ef354,f41bc24d-960d-497b-a17d-47338a8bea5c,delivery,2026-06-17T06:58:58.089360Z,2026-06-17T06:58:58.794034Z,705,0,SUCCESS
96604f2a-4303-4494-a9fb-9d34e1ae37b4,601056b9-7564-4e1a-ae47-a23f8db9474b,delivery,2026-06-17T06:58:58.797530Z,2026-06-17T06:58:59.236395Z,439,0,SUCCESS
a13d650d-e12b-4cde-b2bc-0ec97a5dd32c,02f640a3-162b-4ce4-9b1a-3a36229b7b61,delivery,2026-06-17T06:58:59.240864Z,2026-06-17T06:58:59.605124Z,364,0,SUCCESS
8d4b23fe-7c0a-44e7-9bbf-2f5faf14294e,29ed6513-a55d-4306-96fd-f90b618941cc,delivery,2026-06-17T06:58:59.608725Z,2026-06-17T06:59:00.192034Z,583,0,SUCCESS
254aabfd-d53b-4f1e-8445-eded168eb6b4,183b970e-495d-419c-b05f-b46f9ba9bbd1,delivery,2026-06-17T06:59:00.197593Z,2026-06-17T06:59:00.770210Z,573,0,SUCCESS
6e8b2f60-3a5a-4c00-b3ca-fbb7e232f1d4,901a27b7-0c59-4313-b5a8-547bb41bb7fb,delivery,2026-06-17T06:59:00.774583Z,2026-06-17T06:59:01.237324Z,463,0,SUCCESS
48d2babc-30d7-4fac-85ff-b21800bc50be,06fc8918-b2ef-4ce2-8b1b-029169094c33,delivery,2026-06-17T06:59:01.240917Z,2026-06-17T06:59:01.629965Z,389,0,SUCCESS
3f45431c-e8e4-4f24-b8b6-97d572925971,50ee1ab9-42f2-4ea1-b357-b01d133e37c3,delivery,2026-06-17T06:59:01.634802Z,2026-06-17T06:59:02.301601Z,667,0,SUCCESS
e642628a-d85a-4ca8-bcb3-7f71d35b330b,a4ed36a4-ed6e-4f9e-98fb-9f5ca4e9c0db,delivery,2026-06-17T06:59:02.305996Z,2026-06-17T06:59:02.781658Z,476,0,SUCCESS
9c0caebe-28ff-4972-b58c-863c7510ce01,a515a961-e134-4a0f-8fb2-56d3340f6599,delivery,2026-06-17T06:59:02.786718Z,2026-06-17T06:59:03.114397Z,328,0,SUCCESS
3b9a0b7c-56f3-49e6-ae34-07453a3eaee9,8e5b7b49-4dcf-4dee-87e6-5cffa21bebf8,delivery,2026-06-17T06:59:03.118764Z,2026-06-17T06:59:03.649584Z,531,0,SUCCESS
8ec662fd-9464-4020-a03e-c7faa8416aef,5fe78800-578f-40e2-9a3f-0f9ef5657511,delivery,2026-06-17T06:59:03.655186Z,2026-06-17T06:59:04.026218Z,371,0,SUCCESS
30a48441-840e-419e-84bc-ba63f2f81821,36b86e36-a646-41bd-9963-822d5e53c1cf,delivery,2026-06-17T06:59:04.031124Z,2026-06-17T06:59:04.536604Z,505,0,SUCCESS
4bc66dfb-92ef-445d-91bd-8f5029e816b7,0753de2e-db76-4c53-b37f-9170944ccefc,delivery,2026-06-17T06:59:04.540602Z,2026-06-17T06:59:05.229551Z,689,0,SUCCESS
330c3369-1cd7-48e6-9a88-1cd2887beef5,cfddb378-f69e-4574-9377-5dc68541215b,delivery,2026-06-17T06:59:05.233511Z,2026-06-17T06:59:05.946276Z,713,0,SUCCESS
bee3cba1-8cf4-4dd9-9ff9-5641a47e69e7,6554958d-eace-435e-9994-216fdb5186ed,delivery,2026-06-17T06:59:05.953008Z,2026-06-17T06:59:06.399113Z,446,0,SUCCESS
14d05254-f7c7-4ea6-a0c5-039fb9c56678,c12e18d3-4eb3-4eba-bb31-b26c08682343,delivery,2026-06-17T06:59:06.404656Z,2026-06-17T06:59:07.099164Z,695,0,SUCCESS
f8ea27fc-648c-4394-9388-36522847e5b5,c2a433f9-e54f-4e31-9e4f-f559b682f1ed,delivery,2026-06-17T06:59:07.104284Z,2026-06-17T06:59:07.603808Z,500,0,SUCCESS
dd6bab9b-daaa-4467-b580-65e2cf70c1d3,e5a576ef-1d0e-40d7-846d-d58d64f59b13,delivery,2026-06-17T06:59:07.607736Z,2026-06-17T06:59:08.314833Z,707,0,SUCCESS
43e00b5c-799d-4ca3-aa22-15bb0d3a2c15,72faed7b-33b9-4253-bcf2-1de8539f28ce,delivery,2026-06-17T06:59:08.319050Z,2026-06-17T06:59:08.671363Z,352,0,SUCCESS
f132074f-7eec-4ab9-b8ed-bac04c3cb5a0,59de331b-410b-4eb1-88e0-dc6d9f4042d1,delivery,2026-06-17T06:59:08.675192Z,2026-06-17T06:59:09.190069Z,515,0,SUCCESS
9a1f7642-39c4-489c-a9f9-7a4b9cc4424e,5e09dc5b-ee48-4867-a6fb-9016372f8b72,delivery,2026-06-17T06:59:09.193855Z,2026-06-17T06:59:09.872866Z,679,0,SUCCESS
367f8830-d8d4-49db-8daf-0d50ecf26b48,585abf31-0830-4dee-8e8c-96335202b149,delivery,2026-06-17T06:59:09.876922Z,2026-06-17T06:59:10.479854Z,603,0,SUCCESS
3b2da24a-93d3-4923-9302-0b25b11dfb8a,70dac99a-240c-455c-92ff-08869eb756d7,delivery,2026-06-17T06:59:10.483328Z,2026-06-17T06:59:11.106130Z,623,0,SUCCESS
185a0c36-64fe-476f-8121-95a56445ea2f,bb1c6d21-64e0-412a-bc34-70b97342da94,delivery,2026-06-17T06:59:11.109976Z,2026-06-17T06:59:11.659091Z,549,0,SUCCESS
f0073e7f-4ef6-4cc7-b942-962f483e0baa,d8fdf6dc-d4ca-4392-8985-87ca1cd23c27,delivery,2026-06-17T06:59:11.664419Z,2026-06-17T06:59:12.204953Z,541,0,SUCCESS
089a0641-da16-49e7-ae4b-ab3feb752d64,390556d1-ef8e-49be-bd0b-01dddd794732,delivery,2026-06-17T06:59:12.209607Z,2026-06-17T06:59:12.756761Z,547,0,SUCCESS
0044713b-c766-417a-8050-d10d865b6dca,b3ade84a-8b72-461c-83fe-31ebba59a528,delivery,2026-06-17T06:59:12.760702Z,2026-06-17T06:59:13.194579Z,434,0,SUCCESS
80a79038-abbd-4040-b5e8-f7f9dc8641e7,b231273c-b2e0-4c6f-b75f-301fc72d1501,delivery,2026-06-17T06:59:13.197987Z,2026-06-17T06:59:13.520170Z,322,0,SUCCESS
ba7e2802-d372-45a3-984c-9068e3448637,3e6ea88c-eff6-4c68-8917-b8fde9168a30,delivery,2026-06-17T06:59:13.525756Z,2026-06-17T06:59:14.073824Z,548,0,SUCCESS
c9e3df9e-8dfd-4581-9602-b4f5e3883d24,ad8a3395-b128-4e85-94cb-434dde71c5ea,delivery,2026-06-17T06:59:14.077976Z,2026-06-17T06:59:14.762801Z,685,0,SUCCESS
126bd73e-3094-4e18-814e-374610a4b907,d2540881-93c4-4444-9faa-c542a72022ff,delivery,2026-06-17T06:59:14.769923Z,2026-06-17T06:59:15.256519Z,487,0,SUCCESS
cf251741-d372-40fc-9c48-d1a562499b63,cb76af11-0ae9-4f21-bad7-23658ede66af,delivery,2026-06-17T06:59:15.261306Z,2026-06-17T06:59:15.594018Z,333,0,SUCCESS
15e58d8a-dff6-4690-9ad3-00ed4abee860,ea2f1b74-0f4f-4aa7-bdae-709458c52dc0,delivery,2026-06-17T06:59:15.599713Z,2026-06-17T06:59:16.215279Z,616,0,SUCCESS
d591d28e-8a9d-4192-984e-02ac9d79808c,49b8670f-b644-4416-9b77-dbaa069158c2,delivery,2026-06-17T06:59:16.220674Z,2026-06-17T06:59:16.893488Z,673,0,SUCCESS
ac10495f-2a93-4427-bda6-66d16316fdc4,a9748fd9-2357-4e13-aecf-dde71de86d49,delivery,2026-06-17T06:59:16.897682Z,2026-06-17T06:59:17.383001Z,485,0,SUCCESS
824c50b3-aa31-41ce-92a6-69fef53f0d9a,0a623828-2441-494d-a177-48cf7656b555,delivery,2026-06-17T06:59:17.386327Z,2026-06-17T06:59:17.793815Z,407,0,SUCCESS
c20479e5-17f0-44b7-bd1b-a64e349fe788,c63afd67-3b16-46f5-a9fd-081ba8d58469,delivery,2026-06-17T06:59:17.799205Z,2026-06-17T06:59:18.398063Z,599,0,SUCCESS
f2344046-9e75-440f-9d97-5268b8e1f033,32c356ef-efd0-4111-a9ae-2c3fb6fae3b5,delivery,2026-06-17T06:59:18.402690Z,2026-06-17T06:59:19.061899Z,659,0,SUCCESS
0a03a2cb-6164-4110-9e4f-308dd353bb5e,54866ecf-b3d9-48e4-8594-662e8ebbb12c,delivery,2026-06-17T06:59:19.065247Z,2026-06-17T06:59:19.702556Z,637,0,SUCCESS
70b80b07-2494-4f89-a357-57a93a667157,e628f0f8-2824-4ac8-a1cd-a9846a9169c6,delivery,2026-06-17T06:59:19.707011Z,2026-06-17T06:59:20.340832Z,634,0,SUCCESS
9ba139ff-abb6-4a50-b0ac-e7fe4314f5c4,870ed909-012b-41fd-8333-0f038da6f941,delivery,2026-06-17T06:59:20.344217Z,2026-06-17T06:59:20.868138Z,524,0,SUCCESS
d5e94668-e93e-479e-9358-44b2e16b15ca,c115a4b3-bdd5-43b0-a332-5783d01afcde,delivery,2026-06-17T06:59:20.872768Z,2026-06-17T06:59:21.576355Z,704,0,SUCCESS
406c5243-b994-472a-8767-9a6ab7a83c97,d6f6d421-109d-4507-abfd-0e7008a24cfe,delivery,2026-06-17T06:59:21.580075Z,2026-06-17T06:59:22.099072Z,519,0,SUCCESS
d8dd71ec-5d04-4591-b393-91cb6a296f0b,ffeb51f4-b9a7-46fb-9aee-0e96daac905a,delivery,2026-06-17T06:59:22.103144Z,2026-06-17T06:59:22.525465Z,422,0,SUCCESS
3f98d9f4-782f-4016-b0d3-0cbd39bc45d5,3ce32815-d125-4bff-8706-52a96e309425,delivery,2026-06-17T06:59:22.537585Z,2026-06-17T06:59:23.136694Z,599,0,SUCCESS
23bcc995-c467-4363-979f-297da46a1616,9197d518-8d59-41b0-92e6-504a0dde6ca7,delivery,2026-06-17T06:59:23.143704Z,2026-06-17T06:59:23.617525Z,474,0,SUCCESS
